links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearest-osmid,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,DHSID
679795952,0.004548481358062522,162975790,0.0001469725730372578,665500851,0.00031596647877956996,665500956,0.0016587766526807812,573911737,0.002744387197379572,746644654,0.44912654532400215,0.0001469725730372578,major_roads_nearestdist,50.169601326871415,11208.954563786512,65854.82887222449,25957.492506377443,5036.508653240937,0.0,108107.95419695626,KE201400000303
679795951,0.016997702895627135,84756051,0.00598325011107326,51536867,0.00013755705072254805,665500760,0.00013755705072254805,665500764,0.0002376342497288963,746644654,0.46192497555528206,0.00013755705072254805,minor_roads_nearestdist,50.169601326871415,4191.691824441315,43691.32033337601,23190.253466415295,2010.6315083993172,0.0,73134.0667339588,KE201400000304
677936742,0.03945744955882651,366307140,0.006726319455798118,677858743,0.00046640564807350196,458295180,0.008606756967824314,266998064,0.005223857090850492,746644654,0.26233872536012914,0.00046640564807350196,minor_roads_nearestdist,0.0,3660.7791129373804,71782.80497764045,137.45666644120348,2020.657940725431,0.0,77601.69869774446,KE201400000305
677936742,0.03823918059704006,27388786,0.00047083968986243955,441109566,0.0003604877202660457,700313265,0.002878692392043892,458615434,0.0005863389088087582,746644654,0.2631733164478764,0.0003604877202660457,minor_roads_nearestdist,0.0,4659.662402889614,79631.18488635364,1457.7525228602874,2027.8631532793888,0.0,87776.46296538295,KE201400000306
677936742,0.03820862538215031,366307140,0.008461926377410984,678536712,0.0012476115130655176,458295180,0.009694853262949733,266998064,0.006700847847702654,746644654,0.25969316500074413,0.0012476115130655176,minor_roads_nearestdist,0.0,2851.9222876207054,64399.420560751896,84.52758540178178,1763.0418838748715,0.0,69098.91231764926,KE201400000307
677936742,0.07897964756607453,516275299,0.02399204920283671,370719289,0.0011980297997271046,678539117,0.0143586812761365,474625382,0.018593996567843253,746644654,0.2956488843964869,0.0011980297997271046,minor_roads_nearestdist,0.0,3598.2942746241306,87741.64635337854,132.56686053184424,3346.073806545148,0.0,94818.58129507967,KE201400000308
678415668,0.10849688135114546,28128751,0.005956261067282066,263457120,0.0019747096127980613,216024686,0.035494970662356594,786403390,0.01046012456691248,746644654,0.34398583117886944,0.0019747096127980613,minor_roads_nearestdist,0.0,9744.281125531565,58028.05380550689,0.0,5701.277388701898,0.0,73473.61231974035,KE201400000309
678415668,0.13010468223341537,169259318,0.012036422025018308,572670936,0.0034968944784019257,901876118,0.10560794998654124,540407659,0.03584246581738494,808169130,0.38051024642400005,0.0034968944784019257,minor_roads_nearestdist,0.0,7641.053400082689,35755.82630518482,0.0,0.0,0.0,43396.87970526751,KE201400000310
678415668,0.08206038782097604,366255399,0.002396661851125269,706590925,0.006096289092626933,901876118,0.047709432176444154,745144732,0.014496779740313643,808169130,0.36257237953156785,0.002396661851125269,major_roads_nearestdist,0.0,19322.938940763397,51980.1867335641,0.0,116.83929176759347,0.0,71419.9649660951,KE201400000311
698014536,0.10986290281971188,354864592,0.0009332758867809212,691710391,0.0026073186384180476,378628658,0.017530944026382847,909891185,0.017392893703867887,808169103,0.1979155410084831,0.0009332758867809212,major_roads_nearestdist,0.0,18500.553138140007,10773.893047800273,2089.7211724208214,1839.2716902044094,0.0,33203.43904856551,KE201400000312
639367544,0.12487623295474025,62646738,0.0049987926026373326,695591151,0.002152698020024575,746273162,0.070536346456283,745144732,0.04442551788169697,808169130,0.2878950056867952,0.002152698020024575,minor_roads_nearestdist,0.0,12468.444366598165,71075.47012211145,0.0,0.0,0.0,83543.91448870962,KE201400000313
678415668,0.10588187009503958,366307147,0.008389073985401903,698313367,0.0008113827936276611,216024685,0.01379743361884356,216014281,0.004417536946241957,746644654,0.3262050376283375,0.0008113827936276611,minor_roads_nearestdist,0.0,1714.32242532025,62436.75640689539,588.3662463827017,17883.047919501834,0.0,82622.49299810018,KE201400000314
703793613,0.06921976117762538,62646731,0.004433167707223991,694297224,0.0006709526713413231,746273162,0.009920466681996023,744405749,0.01911667932366205,808169130,0.21859058271523255,0.0006709526713413231,minor_roads_nearestdist,0.0,4897.9534043105905,22298.483460948493,0.0,0.0,0.0,27196.436865259086,KE201400000315
703793613,0.06529703868698525,62646731,0.0026960621460248232,694297221,0.0009626683885129256,746273162,0.006174312339670444,744405749,0.023341475471559247,808169130,0.21680185335294644,0.0009626683885129256,minor_roads_nearestdist,0.0,15217.764018698123,97825.10913841927,0.0,0.0,0.0,113042.8731571174,KE201400000316
591046126,0.051081610059748074,369876920,0.004874176972995069,693772702,0.0014784245852331361,928017026,0.0322834164545958,910663258,0.0024031690951785154,808169103,0.13336694322857426,0.0014784245852331361,minor_roads_nearestdist,0.0,19768.915600485045,124908.0495231942,10352.445848729625,1288.6317225954385,0.0,156318.04269500432,KE201400000317
593759907,0.027153760998541374,98998527,0.018176875656359913,695603263,0.002762573769913009,679417637,0.01564598469647788,145512998,0.015245718123460024,808169130,0.17612422583872658,0.002762573769913009,minor_roads_nearestdist,0.0,2102.7857065804355,77503.80237199056,2661.512441567367,3370.5652829284522,0.0,85638.66580306682,KE201400000318
698014536,0.058606358444184874,209405106,0.002039493643555798,665030853,0.0002011348038684902,676046581,0.00034548199322757844,665030973,0.0033571501471148534,808169103,0.1216725053106004,0.0002011348038684902,minor_roads_nearestdist,0.0,7214.811221944826,63009.75038715256,40828.34365185534,1140.1531971394745,0.0,112193.05845809222,KE201400000319
698014536,0.03059301165854125,209405106,0.00035295607431258953,998730157,6.931280022540156e-05,674931088,0.008546956066355397,998731839,0.004683989197913701,808169103,0.12045322038358605,6.931280022540156e-05,minor_roads_nearestdist,0.0,5990.953389890154,22815.00294679759,8838.239999709776,492.67636160988684,0.0,38136.872698007406,KE201400000320
591046126,0.03925126656263832,516275299,0.003241874391338566,270294071,0.003524146709317565,678537780,0.03296578850847303,1003870568,0.014701312796062438,808169103,0.14413003505557692,0.003241874391338566,major_roads_nearestdist,0.0,13495.669623147603,106960.92070491699,0.0,1288.6317225954385,0.0,121745.22205066004,KE201400000321
591046128,0.08833902882467243,366255400,0.0040723840707814875,696148771,0.0031721905935255513,782463419,0.022407063166650656,744405751,0.010415800206549983,808169130,0.21609050714325467,0.0031721905935255513,minor_roads_nearestdist,0.0,0.0,59239.642619431754,0.0,2252.94173582502,0.0,61492.584355256775,KE201400000322
516366410,0.14017448685571146,28128164,0.00387910683655667,680338571,0.00019682424873998115,116829676,0.006829500653154261,573189241,0.0017753655710229957,668662071,0.32190599061741304,0.00019682424873998115,minor_roads_nearestdist,0.0,8568.944081707667,113203.16797018496,1289.436189250463,4402.3151089624325,0.0,127463.86335010553,KE201400000323
516366410,0.1380858527223142,51728703,0.0030338541167992503,370887837,0.00018421582474264055,678398029,0.007730348923525388,678638672,0.000612502223145314,668662071,0.31386688908402743,0.00018421582474264055,minor_roads_nearestdist,0.0,8757.11320817471,106631.88978605787,1308.3125368310423,6468.83378011827,0.0,123166.14931118189,KE201400000324
516366410,0.12688184344416048,51728703,0.004325329673123049,679231310,0.00018170068399552095,678655209,0.0019913524198519874,1004373690,0.005050199965270556,668662071,0.3199241618694764,0.00018170068399552095,minor_roads_nearestdist,0.0,6770.574917065287,103984.02247551938,189.59317364397745,11260.161660020347,0.0,122204.35222624899,KE201400000325
516366410,0.11706981753855142,51728703,0.0066120971641085895,678152218,0.00023428920063816707,678655209,0.008697738976576847,743358744,0.0028859913885838796,668662071,0.3239976426140522,0.00023428920063816707,minor_roads_nearestdist,0.0,3361.941175385843,71270.95359326602,80.96582562237921,8443.298438907117,0.0,83157.15903318136,KE201400000326
516366410,0.14282860957663207,34358229,0.0016060409268036265,680529602,0.00021374728908603758,678398029,0.004535869873256003,334481431,0.0020382433500291427,668662071,0.312678199645127,0.00021374728908603758,minor_roads_nearestdist,0.0,8201.667667508646,96032.28674604103,1227.3467112086632,1695.1886459768957,0.0,107156.48977073525,KE201400000327
516366410,0.1092321359875407,332398824,0.0009069423633368161,696144765,0.0007015516427143067,604620334,0.025537734560047626,743358744,0.013838687260225203,668662071,0.3624671539293648,0.0007015516427143067,minor_roads_nearestdist,0.0,19599.077107533965,180158.8573100319,478.2434779295114,11210.61351462499,0.0,211446.79141012035,KE201400000328
516366410,0.01942917646695722,366267169,0.01565381224791132,698591458,0.001684308373789338,314531525,0.011045547849203667,48086295,0.004443149604537611,668662072,0.406985491330229,0.001684308373789338,minor_roads_nearestdist,0.0,0.0,38867.61014931978,1243.4977252113222,149.67441234620247,0.0,40260.78228687731,KE201400000329
516366409,0.07194604621444332,28128244,0.011343106431458368,331415321,0.0001604932026447904,683339967,0.00030364674579913867,698607648,0.01645031182943014,668662072,0.4748562798997566,0.0001604932026447904,minor_roads_nearestdist,0.0,11433.750407363825,104461.33855807457,83185.62236223965,11675.760644461658,0.0,210756.47197213973,KE201400000330
516366409,0.26971296158209485,33410714,0.001309336651470011,691209848,0.0017007464830349067,663200603,0.01064594375295002,314531529,0.014084101570545956,808169103,0.5067442205014125,0.001309336651470011,major_roads_nearestdist,0.0,21822.04522136165,32547.481266008275,8821.583957204215,146.70011612636145,0.0,63337.810560700505,KE201400000331
516366410,0.2167045762312226,34358626,0.00168032154971694,696653082,0.00017597368126086508,677562591,0.03216551269833337,266415964,0.024646141348671987,668662071,0.33197345810641576,0.00017597368126086508,minor_roads_nearestdist,0.0,19025.36069500555,101378.41892011257,1327.807803501985,3189.9633350844124,0.0,124921.55075370452,KE201400000332
697800732,0.4582890466566033,171236882,0.0016308346993849207,693734134,0.008932473232587201,662416122,0.0007248216773510565,171208874,0.029785950002992855,668653512,0.5289170571552374,0.0007248216773510565,nocars_roads_nearestdist,0.0,9133.916319260288,10799.37309954207,23622.616720975944,0.0,0.0,43555.9061397783,KE201400000333
679795952,0.1859510247942166,33402534,0.020674543705973953,572377523,0.0061901430796329595,746275563,0.04280153719734609,572670934,0.014218313866384145,808169103,0.4921843990387006,0.0061901430796329595,minor_roads_nearestdist,0.0,8822.736204864303,2093.8260571666997,0.0,0.0,0.0,10916.562262031002,KE201400000334
591046126,0.04948125776712091,34359326,0.0008120088264922334,33403039,0.0014396715184717788,782468707,0.032376150902608244,782464251,0.01662003452773118,808169103,0.15038582160882125,0.0008120088264922334,major_roads_nearestdist,0.0,11243.871574200786,49892.8648120163,0.0,2134.013970764824,0.0,63270.75035698191,KE201400000335
698014536,0.18223003395520945,921603840,0.0063354074593912155,365534090,0.000873106249914534,540990072,0.012065735914511952,741435703,0.000424691008674222,808169103,0.23003276878255688,0.000424691008674222,small_roads_nearestdist,0.0,0.0,11295.491605463549,0.0,0.0,0.0,11295.491605463549,KE201400000336
698906235,0.08224896991813933,191236428,0.01626645371418525,243581366,0.01872018485166845,329869686,0.031492122670427,191208036,0.009265882252823609,444439883,0.7345374863802722,0.009265882252823609,small_roads_nearestdist,0.0,7278.807640664015,8868.796236164297,1910.6879113991695,33489.42801637915,0.0,51547.71980460663,KE201400000338
698906235,0.11613023564599716,369876920,0.03561590835613596,180608137,0.02160855246780225,541763100,0.0818078828134386,741288501,0.025026168027696395,808169103,0.6741502052308712,0.02160855246780225,minor_roads_nearestdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KE201400000339
690517970,0.1498729692291031,503363330,0.005509230170796675,326210337,0.012254292582946838,500644576,0.09463911141558175,500644586,0.005188380799452474,808169104,0.6791085255221718,0.005188380799452474,small_roads_nearestdist,0.0,0.0,0.0,0.0,8822.975477203901,0.0,8822.975477203901,KE201400000340
693532362,0.06426695543158141,694548894,0.010110732625293328,694552735,0.02279037355662591,867713544,0.06217247525003017,867705519,0.002134208886591294,444439883,0.69085079088723,0.002134208886591294,small_roads_nearestdist,0.0,10269.081066533914,15632.48627076899,0.0,0.0,0.0,25901.567337302906,KE201400000341
693532362,0.015765400107535292,688617001,0.005570818607567552,698585641,0.0005194737560941969,867713544,0.04422689164803228,867713545,0.01291106657059763,444439883,0.733876719585383,0.0005194737560941969,minor_roads_nearestdist,0.0,6270.150760068738,25279.174796935506,0.0,0.0,0.0,31549.325557004246,KE201400000342
698906235,0.09907157246459317,191236428,0.01523694023045963,31099428,0.004949273288651363,329869693,0.05382602630644341,902690718,0.010004730211273134,444439883,0.7304091460869516,0.004949273288651363,minor_roads_nearestdist,0.0,13575.739280868132,12731.480122602918,0.0,4452.765137864404,0.0,30759.984541335452,KE201400000343
693532362,0.06191020864439766,34866031,0.014760801031771603,691197656,0.01673354175877044,867713544,0.0308524836955277,867713546,0.004442424821352371,444439883,0.729750205994809,0.004442424821352371,small_roads_nearestdist,0.0,2194.3061005275786,229.85600918899246,0.0,0.0,0.0,2424.162109716571,KE201400000344
693532362,0.06667746078058406,34866031,0.029702150330978182,696163222,0.03221322347353626,867713544,0.007986837699759093,867704367,0.007986837699759093,444439883,0.7076743302241083,0.007986837699759093,nocars_roads_nearestdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KE201400000345
698014536,0.12930115358880864,34357586,0.000832557264350696,329592719,0.0011339159471107439,329803669,0.0022559399232507235,913306962,0.0022283871353928255,808169103,0.16435734533221857,0.000832557264350696,major_roads_nearestdist,0.0,11683.81920286454,5614.108849160847,7782.588046066601,2259.2375279355256,0.0,27339.753626027516,KE201400000346
693532362,0.008779580537772367,688617005,0.0008147566151817245,688617053,0.0024235783324264297,867707082,0.045828626423008195,867713545,0.019712468495171755,444439883,0.741483615480048,0.0008147566151817245,major_roads_nearestdist,94.65037976305366,7404.127953334832,16300.471338056557,0.0,0.0,0.0,23799.249671154445,KE201400000347
693532362,0.02873937813402265,556739520,0.004380044766308664,688618186,0.0009891838146429037,867713544,0.03354245573127038,867713545,0.003903465931155756,444439883,0.7214608674438886,0.0009891838146429037,minor_roads_nearestdist,0.0,7950.919053772932,20997.640674916373,0.0,0.0,0.0,28948.559728689303,KE201400000348
